Resume_ID,Job_ID,Score
359,475,0.38145643812541213
359,615,0.27426887786718396
359,650,0.25292077389626205
360,656,0.1796317424083054
360,380,0.14410129574828376
360,800,0.14352607908039594
361,475,0.2214549092066981
361,650,0.20634407844545077
361,157,0.20435103950033368
362,475,0.3096152124858991
362,155,0.2893077385008859
362,650,0.2811578223093692
363,338,0.30002961868126865
363,647,0.21520990778258947
363,475,0.2140065003166067
364,338,0.347163450492155
364,475,0.20546625817338535
364,75,0.12905100393842608
365,367,0.25539069445381096
365,818,0.23916077120228074
365,444,0.23057756353232065
366,113,0.1923092509355107
366,112,0.1815007158942919
366,755,0.17946823225177524
367,475,0.3327981930560874
367,650,0.29047133118728147
367,155,0.27271315496987647
368,475,0.19921560714091033
368,338,0.1483584648936713
368,650,0.14277093877688962
369,475,0.29597087056533267
369,650,0.2674434526058479
369,155,0.22404475204008054
370,338,0.3403039455930685
370,852,0.175079399143589
370,812,0.15247080309429384
371,85,0.0743874446309572
371,178,0.0741432811238681
371,3,0.06889588122707468
372,138,0.2473039353653716
372,656,0.24170737753985871
372,724,0.22032132501814736
373,691,0.3063961636305633
373,690,0.28114844161108293
373,335,0.2716796953224042
374,475,0.3992124729395465
374,650,0.25353862568004115
374,338,0.24067691949603207
375,475,0.20610820915200626
375,650,0.1552108099026997
375,615,0.15520334190736035
376,475,0.2856233110362317
376,338,0.2148940436034561
376,157,0.17566743106963173
377,475,0.2798304548995073
377,615,0.2269995784933945
377,650,0.2001252267386409
378,475,0.2613201734382318
378,615,0.22653157352628567
378,650,0.19355573619282668
379,475,0.2715508353745185
379,650,0.20256103240670995
379,157,0.1807638321547104
380,475,0.32402297491213183
380,650,0.25682991229055757
380,615,0.24228190340429095
381,475,0.2693921562906779
381,650,0.23501346456311886
381,157,0.1747212067040544
382,650,0.24542153485163415
382,157,0.24529429262435126
382,475,0.22292128787890222
383,420,0.25584914596302927
383,423,0.22452440363235207
383,779,0.22007471034964327
384,475,0.2663817298673946
384,338,0.22119404997510575
384,650,0.20558020024129867
385,475,0.1938983946769482
385,650,0.17964219850352806
385,155,0.16015159456737105
386,338,0.32273010360801563
386,409,0.16641278917888813
386,411,0.1636135607746866
387,615,0.21583646023171899
387,475,0.2148248652124234
387,155,0.16312604808100944
388,650,0.25006973374421215
388,475,0.20031052598799817
388,616,0.17041588889413514
389,475,0.25261858932433934
389,650,0.19117486178286422
389,634,0.1852203146239676
390,475,0.19730047039623372
390,650,0.14125541015902682
390,834,0.10081916482328034
391,475,0.3890982093293997
391,615,0.3790792970540894
391,155,0.2454960136499873
392,475,0.24611492602437376
392,615,0.17879884397036439
392,157,0.17010045779081273
393,167,0.20022277693323548
393,338,0.13666663228651318
393,210,0.13442750486325145
394,475,0.14895814749016928
394,847,0.12764271869972013
394,650,0.1152198428237949
395,475,0.15258395002477096
395,377,0.10702079598206282
395,226,0.0918957009656946
396,475,0.41091795305745354
396,615,0.3232604098039531
396,155,0.24607228485092247
397,475,0.344011752233184
397,338,0.25762156564862276
397,650,0.2568871062609431
398,444,0.13824679406853155
398,529,0.13430311124953362
398,445,0.13426873016729837
399,475,0.37122565199184804
399,650,0.29556077636192907
399,615,0.2872317180844092
400,338,0.3198755149648282
400,475,0.16031151863990198
400,75,0.1566862121996097
401,338,0.21994744987671222
401,357,0.15631878177751485
401,475,0.1512002050546399
402,118,0.20068310042341198
402,443,0.1732727199230624
402,158,0.1686456593489302
403,519,0.1873703512197492
403,479,0.18537798553001228
403,444,0.1832007866724001
404,338,0.18016706206729724
404,650,0.14613473863579
404,475,0.1439418163477839
405,338,0.16615334927799238
405,852,0.16567318148274032
405,475,0.14050715538043151
406,475,0.29568298045591496
406,650,0.23279261811267993
406,615,0.22681835719199073
407,715,0.11837933333836745
407,56,0.11816951668722553
407,14,0.10794194709208875
408,88,0.1954197683638687
408,338,0.158166851448665
408,123,0.1515235545558803
409,157,0.28421982746120744
409,475,0.2705229345336239
409,616,0.24592841649447766
410,475,0.35976510526983935
410,650,0.2597866458151167
410,155,0.24287318597447222
411,566,0.2586131602881836
411,475,0.22135054878094715
411,318,0.19627047652502091
412,475,0.23767921694370164
412,650,0.16193757377156756
412,615,0.15827998165103246
413,650,0.13348633359146464
413,475,0.13180130648701285
413,338,0.12928609198247437
414,475,0.34487658874187554
414,615,0.2920544778879869
414,155,0.28164864124820543
415,475,0.3544926816999786
415,338,0.23593854413651177
415,650,0.2248336060577708
416,475,0.4465910372190979
416,650,0.31784496262670225
416,155,0.31641490605905487
417,157,0.1945842564992289
417,475,0.15366918353518202
417,823,0.15144820221357283
418,475,0.3067786629488492
418,155,0.2467994884392374
418,650,0.21928784913036076
419,475,0.3195536080466089
419,650,0.262757531315508
419,155,0.23740757719029748
420,475,0.2360148233839168
420,650,0.1739683968128714
420,807,0.16723692916655172
421,659,0.2658397758200333
421,475,0.17435444613564316
421,338,0.14762077597616072
422,475,0.3955181654921398
422,650,0.2952392842348249
422,615,0.2833649015134425
423,338,0.2739939337736749
423,475,0.2615859571170881
423,155,0.16203420445408745
424,475,0.2533324387150258
424,157,0.21030769594207943
424,615,0.19536778084223452
425,475,0.26574034834131455
425,155,0.23061982810048484
425,615,0.21476788524155355
426,475,0.264430372909187
426,155,0.15791369165173497
426,650,0.15752553179479398
427,114,0.30990714798538677
427,61,0.30707817614659666
427,57,0.3061419499277641
428,338,0.37486911451340055
428,475,0.18593081571940046
428,650,0.11237316725955816
429,475,0.2786239674693896
429,650,0.22669196169527014
429,615,0.19542301770246875
430,475,0.3685838162963889
430,650,0.3091977718894917
430,615,0.2655819524474393
431,475,0.36484997476254233
431,155,0.3107046510858647
431,615,0.2770465386460869
432,475,0.19538826928562475
432,844,0.1614113349267295
432,650,0.14613672766706184
433,807,0.20068838048714677
433,667,0.17870903234211757
433,112,0.17133143509651122
434,475,0.34928368003685245
434,650,0.3093826823478444
434,155,0.23916173365314555
435,475,0.3509446158788692
435,615,0.26159375935338697
435,322,0.2604501122775304
436,475,0.2932288567148829
436,650,0.20614176096711337
436,616,0.17769854265638138
437,338,0.34193605672519084
437,475,0.24574395471661978
437,650,0.2049179715675368
438,343,0.29771106079586734
438,574,0.27834648604277895
438,405,0.25907245376265076
439,338,0.15281678923366115
439,618,0.1449082922963543
439,303,0.13599464583438117
440,812,0.3001233144121432
440,255,0.2870857405971967
440,852,0.2706965165464008
441,583,0.28060329666163086
441,402,0.24667387258184148
441,398,0.2401478844261853
442,599,0.2698293710099373
442,603,0.21741987088113823
442,475,0.2121371675810551
443,724,0.23946154764052266
443,138,0.22572323699664684
443,656,0.2080010830903713
444,338,0.3111763681612816
444,274,0.1714683733205407
444,747,0.17137046880233464
445,255,0.25243105532975013
445,852,0.24763684038988978
445,683,0.20950697959192496
446,778,0.2454606513732512
446,187,0.2030417523596798
446,572,0.13938165634869198
447,852,0.22012846305451508
447,445,0.1995611112733713
447,183,0.1896968173359276
448,615,0.3424203680562107
448,475,0.31449130691048144
448,157,0.29075539102416204
449,679,0.393991214452717
449,691,0.35578826806365604
449,648,0.32097783661570267
450,724,0.22840163481318004
450,723,0.22013734827532472
450,180,0.20945915141640553
451,812,0.19195999367129396
451,852,0.18413366730038733
451,817,0.17127455621993976
452,301,0.1725128464546065
452,205,0.15591355230264084
452,167,0.14673314208628657
453,852,0.36040950608255157
453,222,0.27835488441220324
453,587,0.26251322079469236
454,387,0.3738763998997623
454,629,0.3135051310906346
454,351,0.2368758693364339
455,180,0.35004403566455444
455,724,0.32330790763876105
455,691,0.2679315732253336
456,852,0.3979296789192188
456,222,0.3043321356906048
456,587,0.26865059593720686
457,342,0.22580899278051783
457,20,0.1782584888344033
457,273,0.1745323730728368
458,167,0.22137997507210805
458,301,0.2062544502984475
458,583,0.194321175221721
459,380,0.3379538133068145
459,656,0.3288063176990081
459,773,0.31987885076711975
460,773,0.27106080277168787
460,682,0.2600453617238031
460,656,0.2592579663733264
461,723,0.42557881629092786
461,138,0.4137076214860805
461,724,0.40453906761021086
462,149,0.20019726434491952
462,148,0.19922201343235044
462,583,0.19452657079696184
463,303,0.17557884076512179
463,304,0.1706507332822556
463,301,0.16439962067654068
464,583,0.2181791492909002
464,519,0.17537928300901368
464,647,0.16944910790061657
465,679,0.30139333352467207
465,724,0.2878601564719783
465,690,0.2861151661265602
466,662,0.22663498636908375
466,723,0.22641477975787758
466,138,0.2035593195569685
467,852,0.29387142293999446
467,338,0.24403871749347958
467,222,0.2115053655322426
468,72,0.30839313075931324
468,73,0.2747101644462914
468,39,0.2540764853312023
469,681,0.2826589584998956
469,791,0.24375214114987065
469,267,0.22760578760354194
470,382,0.21326355108821846
470,402,0.21240475864936875
470,583,0.21211063587317608
471,610,0.2454409019000513
471,468,0.219555250939832
471,462,0.2184897377168013
472,155,0.3601717141009107
472,475,0.32180915811706207
472,615,0.2922696774211602
473,367,0.2433928335707264
473,111,0.22579255975748827
473,444,0.20924645528910932
474,852,0.3001662456469457
474,255,0.25067881703941775
474,222,0.2106490964131355
475,304,0.24518729830373856
475,338,0.19924245753198597
475,747,0.19434254566288947
476,701,0.2455670968951211
476,437,0.24024015264817522
476,438,0.23264295286758882
477,852,0.31485156766341177
477,587,0.23136496372152976
477,222,0.23022344908348757
478,852,0.28461959793765884
478,328,0.2122244269835202
478,222,0.211091657273953
479,629,0.22469869048809704
479,475,0.17493504522175196
479,445,0.16972485872316606
480,852,0.2353322363024787
480,338,0.2035057194963274
480,222,0.1840156476933595
481,852,0.4225840248880641
481,444,0.35758954986815833
481,111,0.3233176927141596
482,691,0.252501846700094
482,180,0.2500280853155302
482,690,0.23066267041050936
483,506,0.19024774793132648
483,735,0.1894248075419232
483,683,0.18337161781566608
484,304,0.145314215856026
484,696,0.13690400466966274
484,413,0.13152710277557278
485,852,0.24924050765631656
485,445,0.2138280697630987
485,402,0.19294102090328807
486,264,0.1790889010288654
486,616,0.16784319510276724
486,804,0.1645973400014246
487,852,0.22339590384220348
487,587,0.2212909541026102
487,222,0.22102966781341185
488,303,0.21062059111935597
488,301,0.20398242597240301
488,431,0.1981474462294172
489,852,0.2880854512891785
489,222,0.2306249651221828
489,693,0.22818780964483665
490,852,0.24131209016402191
490,445,0.22674826988114552
490,529,0.21780107927588477
491,747,0.2592889275137281
491,382,0.24013323607639586
491,383,0.21704759366746423
492,852,0.2895931897280392
492,683,0.2791970073513806
492,255,0.2464728421272565
493,449,0.2324162906539934
493,689,0.22355251863563366
493,565,0.21341140430810476
494,852,0.3730668144376831
494,222,0.2653840136947472
494,587,0.24052690349234584
495,724,0.4000684163736256
495,138,0.37775938753899313
495,180,0.37635606108787745
496,303,0.15700228241120973
496,599,0.15672224680051758
496,301,0.1339104776829696
497,679,0.24996038677391674
497,648,0.2005330603888576
497,663,0.19144106010249187
498,180,0.25481493265753563
498,30,0.2331964590604183
498,679,0.2068179196609247
499,812,0.27190578313154135
499,349,0.24573922110757998
499,852,0.2217354173984217
500,20,0.26459075062821497
500,479,0.23227365904449343
500,681,0.21561836229500805
501,852,0.3858346473211361
501,444,0.33037191363952434
501,350,0.3131177390358482
502,303,0.2604388507701625
502,183,0.19365780962401896
502,479,0.18775910026264236
503,724,0.23774637972867196
503,723,0.2263768863233675
503,180,0.2260598963862452
504,852,0.4320181754894742
504,222,0.31720326082331973
504,812,0.25648480136246726
505,475,0.280212609556619
505,155,0.25101179847060695
505,615,0.23730400528363885
506,852,0.24476590719720423
506,117,0.24333777135521684
506,812,0.24277786813503346
507,149,0.20512270063638263
507,148,0.1861343091908809
507,205,0.1686836364529426
508,587,0.3199282149846304
508,852,0.3139071677731775
508,222,0.27140256929467577
509,338,0.2900449896171192
509,274,0.2339903157974563
509,475,0.2062032741058087
510,380,0.32100249821488375
510,763,0.30196175039495127
510,656,0.2986699585877903
511,773,0.2651242448984526
511,180,0.20795556030565598
511,519,0.2074904812053423
512,773,0.2525319546275368
512,402,0.21801044633138225
512,519,0.1990673166444174
513,529,0.2595394644782873
513,449,0.22875547647270625
513,222,0.22574497488348394
514,773,0.3344718376995496
514,581,0.24561993525307912
514,852,0.2191635436601233
515,506,0.14700552239645273
515,481,0.14608036971110078
515,480,0.1377468519664214
516,583,0.17589788375564264
516,654,0.15673131058824094
516,301,0.15032982897565633
517,449,0.18603617601733002
517,61,0.17993248259541864
517,57,0.17938390076541247
518,662,0.17504936725223072
518,301,0.16485412439292327
518,583,0.16118842203108016
519,317,0.40414254081506434
519,679,0.2631938988216045
519,690,0.21173380305702402
520,338,0.2619904075188812
520,747,0.21876190123820086
520,475,0.21101229909830152
521,679,0.27722624258124984
521,180,0.27716286078475777
521,691,0.23643034344977845
522,154,0.2568548397311298
522,278,0.24100054120911904
522,106,0.24086801908645647
523,137,0.4533762313394725
523,487,0.3857812980275175
523,743,0.38221970509981484
524,351,0.25391970409733333
524,367,0.24578987776638037
524,222,0.23056225860652335
525,519,0.2310852475827302
525,462,0.22178679111604518
525,656,0.21829847276585237
526,656,0.3922776653195082
526,487,0.3870571135898804
526,134,0.3572877428814059
527,335,0.44737658368682354
527,656,0.408542548441041
527,491,0.3705056672278438
528,839,0.42861135051429505
528,837,0.36171855112122137
528,838,0.34744904405500376
529,445,0.22025152241144183
529,724,0.2119974809303029
529,503,0.2106555752614406
530,740,0.22220923786205582
530,656,0.21073893365319854
530,690,0.21048110292112335
531,109,0.24132012421026644
531,399,0.24115693553523945
531,401,0.2278294077291376
532,852,0.33452420378572845
532,180,0.31472427079918497
532,724,0.2643127042686285
533,17,0.246937397322703
533,23,0.2413336306397439
533,454,0.2371284660247347
534,460,0.2036611091068039
534,751,0.1996610239848457
534,302,0.190865704701608
535,134,0.33456970144117376
535,335,0.312893884118961
535,837,0.2856232340623043
536,475,0.20129910009648166
536,338,0.19162248498511586
536,20,0.16728520606258335
537,839,0.46728144403114497
537,837,0.4459287814491462
537,134,0.4455068371482705
538,396,0.37002399026641336
538,399,0.3522051711767979
538,402,0.3292591204422949
539,519,0.21132095841214757
539,382,0.14863906406563654
539,620,0.13987892901419435
540,454,0.14929368814765348
540,456,0.1461202206427389
540,183,0.14328812266883587
541,402,0.1995618957310655
541,483,0.19349560373456487
541,849,0.18777257358737198
542,713,0.25400315164933357
542,850,0.22486480037819648
542,714,0.2238570929223952
543,691,0.34695713563037034
543,690,0.24272760838350438
543,197,0.20720826874216067
544,553,0.2822724510247919
544,620,0.26902160818271986
544,667,0.2274767198639417
545,756,0.19883074305884504
545,358,0.18171144936172443
545,597,0.18082267521536247
546,519,0.21629954714156466
546,380,0.20870959783238208
546,491,0.2074383310544732
547,245,0.2970060600864816
547,442,0.26409936020298586
547,472,0.2503292309804536
548,487,0.4049373821669299
548,491,0.3959404039740743
548,138,0.39028753849932807
549,456,0.4622988580638243
549,413,0.3985872322635481
549,220,0.3469273790531912
550,690,0.21882356936480798
